2025-03-27 04:39:04.654818: Волк переместился с (7, 18) в (8, 17). Голод: 3
2025-03-27 04:39:04.663779: Волк переместился с (10, 7) в (10, 6). Голод: 3
2025-03-27 04:39:04.671817: Волк переместился с (3, 2) в (4, 3). Голод: 1
2025-03-27 04:39:04.680818: Волк переместился с (15, 14) в (14, 14). Голод: 1
2025-03-27 04:39:04.689818: Волк переместился с (16, 18) в (16, 17). Голод: 3
2025-03-27 04:39:04.698818: Волк переместился с (11, 19) в (10, 0). Голод: 3
2025-03-27 04:39:04.708895: Волк переместился с (7, 8) в (8, 9). Голод: 3
2025-03-27 04:39:04.717895: Волк переместился с (11, 1) в (10, 2). Голод: 1
2025-03-27 04:39:04.726897: Волк переместился с (9, 4) в (10, 5). Голод: 1
2025-03-27 04:39:04.734940: Волк переместился с (19, 17) в (19, 16). Голод: 3
2025-03-27 04:39:04.743943: Волк переместился с (12, 12) в (11, 11). Голод: 1
2025-03-27 04:39:04.752900: Волк переместился с (7, 7) в (6, 6). Голод: 1
2025-03-27 04:39:04.762016: Волк переместился с (15, 5) в (15, 6). Голод: 1
2025-03-27 04:39:04.771016: Волк переместился с (4, 6) в (5, 7). Голод: 1
2025-03-27 04:39:04.779053: Волк переместился с (8, 16) в (7, 17). Голод: 3
2025-03-27 04:39:04.788060: Волк переместился с (4, 10) в (4, 11). Голод: 3
2025-03-27 04:39:04.797018: Волк переместился с (7, 16) в (6, 17). Голод: 3
2025-03-27 04:39:04.806015: Волк переместился с (7, 15) в (6, 15). Голод: 3
2025-03-27 04:39:04.814175: Олень переместился с (2, 13) в (1, 12). Голод: 1
2025-03-27 04:39:04.823176: Олень переместился с (16, 4) в (16, 5). Голод: 1
2025-03-27 04:39:04.834241: Олень переместился с (3, 8) в (4, 9). Голод: 1
2025-03-27 04:39:04.843238: Олень переместился с (10, 18) в (10, 17). Голод: 1
2025-03-27 04:39:04.853235: Олень переместился с (16, 0) в (16, 1). Голод: 1
2025-03-27 04:39:04.861404: Олень переместился с (7, 12) в (7, 11). Голод: 1
2025-03-27 04:39:04.870498: Олень переместился с (3, 12) в (3, 13). Голод: 1
2025-03-27 04:39:04.879498: Олень переместился с (13, 10) в (12, 11). Голод: 3
2025-03-27 04:39:04.888627: Олень переместился с (13, 7) в (14, 8). Голод: 1
2025-03-27 04:39:04.896789: Олень переместился с (0, 4) в (19, 4). Голод: 3
2025-03-27 04:39:04.905739: Олень переместился с (3, 18) в (3, 19). Голод: 3
2025-03-27 04:39:04.914784: Олень переместился с (5, 6) в (5, 7). Голод: 3
2025-03-27 04:39:04.923739: Олень переместился с (11, 8) в (12, 9). Голод: 1
2025-03-27 04:39:04.931743: Олень переместился с (13, 11) в (13, 10). Голод: 1
2025-03-27 04:39:04.940780: Олень переместился с (19, 14) в (18, 13). Голод: 1
2025-03-27 04:39:04.949739: Олень переместился с (2, 11) в (2, 12). Голод: 1
2025-03-27 04:39:04.958893: Олень переместился с (14, 8) в (15, 8). Голод: 1
2025-03-27 04:39:04.967852: Олень переместился с (7, 11) в (8, 12). Голод: 1
2025-03-27 04:39:04.975852: Олень переместился с (3, 11) в (2, 12). Голод: 1
2025-03-27 04:39:04.984848: Олень переместился с (8, 14) в (8, 15). Голод: 3
2025-03-27 04:39:04.993853: Олень переместился с (9, 16) в (8, 17). Голод: 3
2025-03-27 04:39:05.002858: Олень переместился с (0, 8) в (1, 9). Голод: 1
2025-03-27 04:39:05.010892: Олень переместился с (10, 4) в (11, 4). Голод: 1
2025-03-27 04:39:05.019890: Олень переместился с (5, 2) в (5, 3). Голод: 1
2025-03-27 04:39:05.028848: Олень переместился с (9, 5) в (8, 4). Голод: 1
2025-03-27 04:39:05.037854: Олень переместился с (17, 5) в (18, 6). Голод: 3
2025-03-27 04:39:05.047853: Олень переместился с (18, 19) в (17, 18). Голод: 3
2025-03-27 04:39:05.068848: Олень переместился с (0, 19) в (1, 18). Голод: 3
2025-03-27 04:39:05.078890: Олень переместился с (15, 11) в (16, 12). Голод: 1
2025-03-27 04:39:05.088850: Олень переместился с (1, 2) в (2, 1). Голод: 1
2025-03-27 04:39:05.100849: Олень переместился с (3, 3) в (4, 3). Голод: 1
2025-03-27 04:39:05.122849: Олень переместился с (8, 1) в (7, 0). Голод: 3
2025-03-27 04:39:05.143848: Олень переместился с (10, 17) в (10, 18). Голод: 1
2025-03-27 04:39:05.161895: Олень переместился с (5, 18) в (6, 19). Голод: 1
2025-03-27 04:39:05.186850: Олень переместился с (1, 12) в (2, 13). Голод: 1
2025-03-27 04:39:05.213849: Олень переместился с (11, 0) в (11, 1). Голод: 3
2025-03-27 04:39:05.223849: Олень переместился с (8, 6) в (9, 5). Голод: 3
2025-03-27 04:39:05.251848: Олень переместился с (1, 0) в (1, 1). Голод: 1
2025-03-27 04:39:05.260847: Олень переместился с (12, 8) в (12, 7). Голод: 1
2025-03-27 04:39:05.269848: Олень переместился с (4, 12) в (4, 13). Голод: 1
2025-03-27 04:39:05.278849: Олень переместился с (4, 7) в (3, 8). Голод: 3
2025-03-27 04:39:05.287917: Олень переместился с (11, 10) в (11, 9). Голод: 1
2025-03-27 04:39:05.296921: Олень переместился с (2, 6) в (3, 5). Голод: 3
2025-03-27 04:39:05.306922: Олень переместился с (12, 10) в (13, 11). Голод: 1
2025-03-27 04:39:05.317924: Волк (4, 12) съел Олень на (3, 13). Голод: 0
2025-03-27 04:39:05.326919: Волк (4, 4) съел Олень на (3, 5). Голод: 0
2025-03-27 04:39:05.335930: Волк (11, 11) съел Олень на (12, 11). Голод: 0
2025-03-27 04:39:05.345965: Олень (1, 12) съел растение на (1, 13). Голод: 0
2025-03-27 04:39:05.354922: Олень (10, 17) съел растение на (10, 16). Голод: 0
2025-03-27 04:39:05.363959: Олень (16, 1) съел растение на (16, 2). Голод: 0
2025-03-27 04:39:05.372923: Олень (19, 4) съел растение на (19, 3). Голод: 0
2025-03-27 04:39:05.381963: Олень (2, 12) съел растение на (1, 13). Голод: 0
2025-03-27 04:39:05.390963: Олень (15, 8) съел растение на (16, 7). Голод: 0
2025-03-27 04:39:05.399919: Олень (1, 14) съел растение на (1, 13). Голод: 0
2025-03-27 04:39:05.407965: Олень (8, 15) съел растение на (7, 14). Голод: 0
2025-03-27 04:39:05.416923: Олень (6, 19) съел растение на (5, 19). Голод: 0
2025-03-27 04:39:05.425921: Олень (1, 1) съел растение на (0, 0). Голод: 0
2025-03-27 04:39:05.434917: Волк переместился с (18, 17) в (19, 16). Голод: 5
2025-03-27 04:39:05.447921: Волк переместился с (18, 16) в (17, 17). Голод: 5
2025-03-27 04:39:05.458918: Волк переместился с (4, 12) в (5, 12). Голод: 1
2025-03-27 04:39:05.471920: Волк переместился с (11, 9) в (11, 8). Голод: 5
2025-03-27 04:39:05.481918: Волк переместился с (4, 4) в (5, 5). Голод: 1
2025-03-27 04:39:05.489959: Волк переместился с (8, 17) в (7, 17). Голод: 5
2025-03-27 04:39:05.498959: Волк переместился с (8, 18) в (8, 19). Голод: 5
2025-03-27 04:39:05.507962: Волк переместился с (11, 1) в (12, 2). Голод: 3
2025-03-27 04:39:05.516962: Волк переместился с (10, 8) в (10, 7). Голод: 3
2025-03-27 04:39:05.526921: Волк переместился с (10, 6) в (10, 7). Голод: 5
2025-03-27 04:39:05.543919: Волк переместился с (4, 3) в (5, 4). Голод: 3
2025-03-27 04:39:05.561919: Волк переместился с (14, 14) в (13, 13). Голод: 3
2025-03-27 04:39:05.580919: Волк переместился с (10, 0) в (9, 19). Голод: 5
2025-03-27 04:39:05.600926: Волк переместился с (8, 9) в (7, 9). Голод: 5
2025-03-27 04:39:05.622920: Волк переместился с (10, 2) в (11, 1). Голод: 3
2025-03-27 04:39:05.636918: Волк переместился с (10, 5) в (11, 6). Голод: 3
2025-03-27 04:39:05.648919: Волк переместился с (11, 11) в (12, 12). Голод: 1
2025-03-27 04:39:05.657922: Волк переместился с (6, 6) в (7, 7). Голод: 3
2025-03-27 04:39:05.666923: Волк переместился с (15, 6) в (15, 5). Голод: 3
2025-03-27 04:39:05.675919: Волк переместился с (5, 7) в (6, 6). Голод: 3
2025-03-27 04:39:05.684920: Волк переместился с (7, 17) в (8, 16). Голод: 5
2025-03-27 04:39:05.693921: Волк переместился с (6, 5) в (7, 5). Голод: 3
2025-03-27 04:39:05.701921: Волк переместился с (6, 17) в (7, 18). Голод: 5
2025-03-27 04:39:05.711922: Олень переместился с (1, 12) в (0, 13). Голод: 1
2025-03-27 04:39:05.720919: Олень переместился с (10, 17) в (9, 16). Голод: 1
2025-03-27 04:39:05.745924: Олень переместился с (16, 1) в (16, 0). Голод: 1
2025-03-27 04:39:05.771970: Олень переместился с (7, 11) в (6, 12). Голод: 3
2025-03-27 04:39:05.797922: Олень переместился с (3, 13) в (3, 12). Голод: 3
2025-03-27 04:39:05.822967: Олень переместился с (12, 11) в (13, 10). Голод: 5
2025-03-27 04:39:05.848969: Олень переместился с (14, 8) в (14, 9). Голод: 3
2025-03-27 04:39:05.874968: Олень переместился с (9, 13) в (10, 12). Голод: 5
2025-03-27 04:39:05.900921: Олень переместился с (19, 4) в (18, 4). Голод: 1
2025-03-27 04:39:05.908961: Олень переместился с (3, 19) в (4, 0). Голод: 5
2025-03-27 04:39:05.917922: Олень переместился с (14, 12) в (13, 11). Голод: 3
2025-03-27 04:39:05.927920: Олень переместился с (2, 12) в (1, 13). Голод: 1
2025-03-27 04:39:05.936922: Олень переместился с (15, 8) в (16, 8). Голод: 1
2025-03-27 04:39:05.945923: Олень переместился с (8, 12) в (9, 13). Голод: 3
2025-03-27 04:39:05.954966: Олень переместился с (8, 15) в (8, 16). Голод: 1
2025-03-27 04:39:05.964921: Олень переместился с (8, 4) в (9, 3). Голод: 3
2025-03-27 04:39:05.973963: Олень переместился с (16, 12) в (15, 12). Голод: 3
2025-03-27 04:39:05.981961: Олень переместился с (2, 1) в (2, 0). Голод: 3
2025-03-27 04:39:05.990963: Олень переместился с (10, 18) в (10, 19). Голод: 3
2025-03-27 04:39:05.999918: Олень переместился с (2, 13) в (3, 14). Голод: 3
2025-03-27 04:39:06.008922: Олень переместился с (1, 1) в (1, 2). Голод: 1
2025-03-27 04:39:06.016923: Олень переместился с (3, 5) в (2, 5). Голод: 5
2025-03-27 04:39:06.025917: Олень переместился с (4, 14) в (5, 15). Голод: 3
2025-03-27 04:39:06.056917: Олень переместился с (13, 11) в (14, 10). Голод: 3
2025-03-27 04:39:06.158250: Волк (5, 12) съел Олень на (6, 12). Голод: 0
2025-03-27 04:39:06.158932: Волк (11, 8) съел Олень на (12, 7). Голод: 0
2025-03-27 04:39:06.189922: Волк (11, 8) и Волк (10, 7) размножились. Новый детеныш на (10, 7)
2025-03-27 04:39:06.219968: Волк (5, 5) и Волк (6, 6) размножились. Новый детеныш на (5, 5)
2025-03-27 04:39:06.246967: Волк (12, 2) и Волк (11, 1) размножились. Новый детеныш на (11, 1)
2025-03-27 04:39:06.291918: Волк (12, 8) съел Олень на (12, 7). Голод: 0
2025-03-27 04:39:06.349922: Волк (13, 13) и Волк (12, 12) размножились. Новый детеныш на (12, 12)
2025-03-27 04:39:06.374946: Волк (12, 12) съел Олень на (13, 11). Голод: 0
2025-03-27 04:39:06.399923: Олень (0, 13) съел растение на (0, 12). Голод: 0
2025-03-27 04:39:06.426929: Олень (0, 13) и Олень (1, 13) размножились. Новый детеныш на (0, 13)
2025-03-27 04:39:06.435920: Олень (14, 9) и Олень (14, 10) размножились. Новый детеныш на (14, 9)
2025-03-27 04:39:06.445920: Олень (10, 12) съел растение на (10, 11). Голод: 0
2025-03-27 04:39:06.454925: Олень (10, 12) и Олень (9, 13) размножились. Новый детеныш на (9, 12)
2025-03-27 04:39:06.463997: Олень (1, 13) съел растение на (0, 12). Голод: 0
2025-03-27 04:39:06.474075: Волк переместился с (19, 16) в (0, 17). Голод: 7
2025-03-27 04:39:06.482076: Волк переместился с (17, 17) в (16, 16). Голод: 7
2025-03-27 04:39:06.491073: Волк переместился с (5, 12) в (6, 11). Голод: 1
2025-03-27 04:39:06.500113: Волк переместился с (11, 8) в (10, 7). Голод: 1
2025-03-27 04:39:06.509073: Волк переместился с (5, 5) в (6, 6). Голод: 3
2025-03-27 04:39:06.517244: Волк переместился с (7, 17) в (8, 18). Голод: 7
2025-03-27 04:39:06.526367: Волк переместился с (12, 2) в (12, 1). Голод: 5
2025-03-27 04:39:06.535326: Волк переместился с (12, 8) в (11, 7). Голод: 1
2025-03-27 04:39:06.544190: Волк переместился с (19, 14) в (0, 14). Голод: 5
2025-03-27 04:39:06.553205: Волк переместился с (10, 7) в (9, 6). Голод: 5
2025-03-27 04:39:06.561387: Волк переместился с (13, 13) в (13, 14). Голод: 5
2025-03-27 04:39:06.571009: Волк переместился с (9, 19) в (10, 0). Голод: 7
2025-03-27 04:39:06.579063: Волк переместился с (11, 1) в (12, 0). Голод: 5
2025-03-27 04:39:06.588019: Волк переместился с (11, 6) в (10, 6). Голод: 5
2025-03-27 04:39:06.597066: Волк переместился с (12, 12) в (13, 11). Голод: 1
2025-03-27 04:39:06.606066: Волк переместился с (7, 7) в (8, 6). Голод: 5
2025-03-27 04:39:06.615146: Волк переместился с (15, 5) в (15, 6). Голод: 5
2025-03-27 04:39:06.623278: Волк переместился с (6, 6) в (7, 5). Голод: 5
2025-03-27 04:39:06.632279: Волк переместился с (8, 16) в (9, 16). Голод: 7
2025-03-27 04:39:06.641458: Волк переместился с (7, 5) в (6, 4). Голод: 5
2025-03-27 04:39:06.650469: Волк переместился с (7, 18) в (8, 19). Голод: 7
2025-03-27 04:39:06.659469: Олень переместился с (0, 13) в (0, 14). Голод: 1
2025-03-27 04:39:06.667513: Олень переместился с (9, 16) в (8, 17). Голод: 3
2025-03-27 04:39:06.676469: Олень переместился с (16, 0) в (16, 1). Голод: 3
2025-03-27 04:39:06.685474: Олень переместился с (14, 9) в (13, 9). Голод: 5
2025-03-27 04:39:06.695475: Олень переместился с (13, 11) в (14, 12). Голод: 5
2025-03-27 04:39:06.704514: Олень переместился с (1, 13) в (0, 14). Голод: 1
2025-03-27 04:39:06.714468: Олень переместился с (9, 13) в (10, 13). Голод: 5
2025-03-27 04:39:06.726602: Олень переместился с (1, 14) в (0, 14). Голод: 3
2025-03-27 04:39:06.737728: Олень переместился с (9, 3) в (8, 4). Голод: 5
2025-03-27 04:39:06.746776: Олень переместился с (15, 12) в (16, 12). Голод: 5
2025-03-27 04:39:06.755727: Олень переместился с (2, 0) в (3, 0). Голод: 5
2025-03-27 04:39:06.763772: Олень переместился с (6, 19) в (7, 18). Голод: 3
2025-03-27 04:39:06.773215: Олень переместился с (3, 14) в (4, 15). Голод: 5
2025-03-27 04:39:06.782346: Олень переместился с (1, 2) в (2, 3). Голод: 3
2025-03-27 04:39:06.791344: Олень переместился с (12, 7) в (11, 7). Голод: 5
2025-03-27 04:39:06.799388: Олень переместился с (5, 15) в (6, 16). Голод: 5
2025-03-27 04:39:06.808350: Олень переместился с (14, 10) в (13, 10). Голод: 5
2025-03-27 04:39:07.162368: Волк (8, 18) съел Олень на (8, 17). Голод: 0
2025-03-27 04:39:07.162368: Волк (8, 19) съел Олень на (7, 18). Голод: 0
2025-03-27 04:39:07.171154: Волк (8, 19) и Волк (8, 18) размножились. Новый детеныш на (8, 18)
2025-03-27 04:39:07.181244: Волк (13, 11) съел Олень на (13, 10). Голод: 0
2025-03-27 04:39:07.191245: Волк (7, 5) съел Олень на (8, 4). Голод: 0
2025-03-27 04:39:07.200288: Волк (9, 16) съел Олень на (8, 17). Голод: 0
2025-03-27 04:39:07.210262: Олень (8, 17) и Олень (7, 18) размножились. Новый детеныш на (7, 17)
2025-03-27 04:39:07.219248: Олень (16, 1) съел растение на (17, 2). Голод: 0
2025-03-27 04:39:07.228248: Олень (8, 4) съел растение на (7, 3). Голод: 0
2025-03-27 04:39:07.237877: Олень (6, 16) съел растение на (6, 15). Голод: 0
2025-03-27 04:39:07.247196: Волк переместился с (0, 17) в (0, 16). Голод: 9
2025-03-27 04:39:07.256250: Волк переместился с (6, 11) в (5, 12). Голод: 3
2025-03-27 04:39:07.265206: Волк переместился с (10, 7) в (11, 7). Голод: 3
2025-03-27 04:39:07.275208: Волк переместился с (6, 6) в (6, 7). Голод: 5
2025-03-27 04:39:07.284253: Волк переместился с (8, 18) в (9, 17). Голод: 1
2025-03-27 04:39:07.294213: Волк переместился с (8, 19) в (8, 0). Голод: 1
2025-03-27 04:39:07.303248: Волк переместился с (12, 1) в (13, 2). Голод: 7
2025-03-27 04:39:07.328213: Волк переместился с (11, 7) в (10, 6). Голод: 3
2025-03-27 04:39:07.353208: Волк переместился с (0, 14) в (1, 13). Голод: 7
2025-03-27 04:39:07.378206: Волк переместился с (9, 6) в (8, 5). Голод: 7
2025-03-27 04:39:07.403207: Волк переместился с (13, 14) в (12, 13). Голод: 7
2025-03-27 04:39:07.428210: Волк переместился с (12, 0) в (11, 0). Голод: 7
2025-03-27 04:39:07.483210: Волк переместился с (10, 6) в (10, 7). Голод: 7
2025-03-27 04:39:07.542208: Волк переместился с (13, 11) в (14, 10). Голод: 1
2025-03-27 04:39:07.583209: Волк переместился с (8, 6) в (7, 7). Голод: 7
2025-03-27 04:39:07.622275: Волк переместился с (15, 6) в (14, 7). Голод: 7
2025-03-27 04:39:07.647273: Волк переместился с (7, 5) в (8, 5). Голод: 1
2025-03-27 04:39:07.672274: Волк переместился с (9, 16) в (9, 15). Голод: 1
2025-03-27 04:39:07.697277: Волк переместился с (6, 4) в (5, 4). Голод: 7
2025-03-27 04:39:07.722278: Олень переместился с (8, 17) в (7, 18). Голод: 5
2025-03-27 04:39:07.748278: Олень переместился с (16, 1) в (16, 0). Голод: 1
2025-03-27 04:39:07.773325: Олень переместился с (13, 9) в (13, 10). Голод: 7
2025-03-27 04:39:07.799324: Олень переместился с (10, 12) в (11, 13). Голод: 3
2025-03-27 04:39:07.825272: Олень переместился с (10, 13) в (10, 14). Голод: 7
2025-03-27 04:39:07.851607: Олень переместился с (8, 4) в (7, 3). Голод: 1
2025-03-27 04:39:07.877621: Олень переместился с (3, 0) в (2, 0). Голод: 7
2025-03-27 04:39:07.902621: Олень переместился с (7, 18) в (6, 19). Голод: 5
2025-03-27 04:39:07.929622: Олень переместился с (2, 3) в (2, 2). Голод: 5
2025-03-27 04:39:07.955618: Олень переместился с (6, 16) в (5, 17). Голод: 1
2025-03-27 04:39:07.980616: Олень переместился с (13, 10) в (13, 11). Голод: 7
2025-03-27 04:39:08.006616: Волк переместился с (5, 5) в (4, 6). Голод: 1
2025-03-27 04:39:08.032617: Волк переместился с (12, 12) в (11, 12). Голод: 1
2025-03-27 04:39:08.058687: Олень переместился с (0, 13) в (1, 14). Голод: 1
2025-03-27 04:39:08.085744: Олень переместился с (14, 9) в (15, 10). Голод: 1
2025-03-27 04:39:08.111872: Олень переместился с (9, 12) в (10, 13). Голод: 1
2025-03-27 04:39:08.157926: Волк (12, 13) съел Олень на (11, 13). Голод: 0
2025-03-27 04:39:08.163874: Волк (14, 10) съел Олень на (13, 10). Голод: 0
2025-03-27 04:39:08.188869: Олень (10, 14) съел растение на (11, 15). Голод: 0
2025-03-27 04:39:08.215870: Волк (11, 12) съел Олень на (11, 13). Голод: 0
2025-03-27 04:39:08.241872: Олень (1, 14) съел растение на (2, 15). Голод: 0
2025-03-27 04:39:08.251869: Олень (15, 10) съел растение на (16, 9). Голод: 0
2025-03-27 04:39:08.278869: Волк (8, 18) съел Олень на (7, 17). Голод: 0
2025-03-27 04:39:08.287869: Волк умер от голода на (0, 16).
2025-03-27 04:39:08.296871: Волк умер от голода на (10, 0).
2025-03-27 04:39:08.305871: Волк переместился с (0, 16) в (0, 15). Голод: 11
2025-03-27 04:39:08.315869: Волк переместился с (5, 12) в (6, 11). Голод: 5
2025-03-27 04:39:08.324870: Волк переместился с (11, 7) в (12, 7). Голод: 5
2025-03-27 04:39:08.333870: Волк переместился с (6, 7) в (5, 6). Голод: 7
2025-03-27 04:39:08.344871: Волк переместился с (8, 0) в (8, 1). Голод: 3
2025-03-27 04:39:08.359876: Волк переместился с (10, 6) в (11, 7). Голод: 5
2025-03-27 04:39:08.377872: Волк переместился с (1, 13) в (0, 14). Голод: 9
2025-03-27 04:39:08.393881: Волк переместился с (8, 5) в (9, 5). Голод: 9
2025-03-27 04:39:08.410876: Волк переместился с (12, 13) в (11, 14). Голод: 1
2025-03-27 04:39:08.427872: Волк переместился с (10, 0) в (9, 19). Голод: 11
2025-03-27 04:39:08.445912: Волк переместился с (10, 7) в (9, 6). Голод: 9
2025-03-27 04:39:08.458876: Волк переместился с (14, 10) в (13, 10). Голод: 1
2025-03-27 04:39:08.468870: Волк переместился с (7, 7) в (7, 6). Голод: 9
2025-03-27 04:39:08.477873: Волк переместился с (14, 7) в (13, 6). Голод: 9
2025-03-27 04:39:08.486873: Волк переместился с (9, 15) в (10, 15). Голод: 3
2025-03-27 04:39:08.495973: Олень переместился с (16, 0) в (15, 19). Голод: 3
2025-03-27 04:39:08.504135: Олень переместился с (13, 10) в (14, 9). Голод: 9
2025-03-27 04:39:08.513096: Олень переместился с (11, 13) в (10, 12). Голод: 5
2025-03-27 04:39:08.522093: Олень переместился с (10, 14) в (11, 15). Голод: 1
2025-03-27 04:39:08.531210: Олень переместился с (16, 12) в (16, 11). Голод: 9
2025-03-27 04:39:08.540252: Олень переместился с (2, 0) в (1, 0). Голод: 9
2025-03-27 04:39:08.549250: Олень переместился с (4, 15) в (3, 15). Голод: 9
2025-03-27 04:39:08.558209: Олень переместился с (2, 2) в (3, 3). Голод: 7
2025-03-27 04:39:08.567204: Волк переместился с (4, 6) в (3, 7). Голод: 3
2025-03-27 04:39:08.577205: Волк переместился с (11, 12) в (10, 12). Голод: 1
2025-03-27 04:39:08.586331: Олень переместился с (1, 14) в (0, 15). Голод: 1
2025-03-27 04:39:08.596496: Олень переместился с (15, 10) в (16, 10). Голод: 1
2025-03-27 04:39:08.607447: Олень переместился с (10, 13) в (11, 13). Голод: 3
2025-03-27 04:39:08.617494: Волк переместился с (8, 18) в (7, 17). Голод: 1
2025-03-27 04:39:09.154140: Волк (11, 14) съел Олень на (11, 15). Голод: 0
2025-03-27 04:39:09.154808: Олень (11, 15) съел растение на (12, 15). Голод: 0
2025-03-27 04:39:09.165797: Волк (10, 12) съел Олень на (11, 13). Голод: 0
2025-03-27 04:39:09.176922: Волк умер от голода на (0, 14).
2025-03-27 04:39:09.186061: Волк умер от голода на (9, 5).
2025-03-27 04:39:09.195060: Волк умер от голода на (11, 0).
2025-03-27 04:39:09.219058: Волк умер от голода на (9, 6).
2025-03-27 04:39:09.245058: Волк умер от голода на (7, 6).
2025-03-27 04:39:09.269063: Волк умер от голода на (13, 6).
2025-03-27 04:39:09.279105: Олень умер от голода на (16, 11).
2025-03-27 04:39:09.289104: Олень умер от голода на (1, 0).
2025-03-27 04:39:09.299063: Олень умер от голода на (3, 15).
2025-03-27 04:39:09.321294: Волк переместился с (6, 11) в (5, 10). Голод: 7
2025-03-27 04:39:09.330293: Волк переместился с (12, 7) в (11, 6). Голод: 7
2025-03-27 04:39:09.338297: Волк переместился с (9, 17) в (8, 18). Голод: 5
2025-03-27 04:39:09.347297: Волк переместился с (8, 1) в (7, 1). Голод: 5
2025-03-27 04:39:09.356339: Волк переместился с (11, 7) в (11, 8). Голод: 7
2025-03-27 04:39:09.365297: Волк переместился с (0, 14) в (1, 13). Голод: 11
2025-03-27 04:39:09.374291: Волк переместился с (9, 5) в (9, 6). Голод: 11
2025-03-27 04:39:09.383295: Волк переместился с (11, 14) в (12, 13). Голод: 1
2025-03-27 04:39:09.391459: Волк переместился с (11, 0) в (10, 0). Голод: 11
2025-03-27 04:39:09.400456: Волк переместился с (13, 10) в (12, 10). Голод: 3
2025-03-27 04:39:09.409460: Волк переместился с (7, 6) в (7, 5). Голод: 11
2025-03-27 04:39:09.418412: Волк переместился с (13, 6) в (13, 5). Голод: 11
2025-03-27 04:39:09.427415: Олень переместился с (11, 15) в (11, 14). Голод: 1
2025-03-27 04:39:09.435459: Олень переместился с (1, 0) в (0, 1). Голод: 11
2025-03-27 04:39:09.444600: Олень переместился с (3, 3) в (3, 4). Голод: 9
2025-03-27 04:39:09.453689: Волк переместился с (3, 7) в (3, 8). Голод: 5
2025-03-27 04:39:09.462810: Волк переместился с (11, 1) в (10, 1). Голод: 5
2025-03-27 04:39:09.470810: Волк переместился с (10, 12) в (11, 13). Голод: 1
2025-03-27 04:39:09.479852: Олень переместился с (0, 15) в (19, 15). Голод: 3
2025-03-27 04:39:09.488813: Олень переместился с (11, 13) в (10, 12). Голод: 5
2025-03-27 04:39:09.497852: Волк переместился с (7, 17) в (7, 18). Голод: 3
2025-03-27 04:39:10.158456: Волк умер от голода на (5, 6).
2025-03-27 04:39:10.158456: Олень умер от голода на (3, 4).
2025-03-27 04:39:10.168153: Волк переместился с (5, 10) в (5, 11). Голод: 9
2025-03-27 04:39:10.177188: Волк переместился с (11, 6) в (10, 5). Голод: 9
2025-03-27 04:39:10.186153: Волк переместился с (8, 18) в (7, 18). Голод: 7
2025-03-27 04:39:10.195193: Волк переместился с (7, 1) в (6, 0). Голод: 7
2025-03-27 04:39:10.205150: Волк переместился с (11, 8) в (11, 7). Голод: 9
2025-03-27 04:39:10.214308: Волк переместился с (12, 13) в (12, 14). Голод: 3
2025-03-27 04:39:10.224447: Волк переместился с (12, 10) в (12, 9). Голод: 5
2025-03-27 04:39:10.234394: Волк переместился с (10, 15) в (11, 15). Голод: 7
2025-03-27 04:39:10.244388: Олень переместился с (3, 4) в (4, 4). Голод: 11
2025-03-27 04:39:10.256391: Волк переместился с (3, 8) в (2, 7). Голод: 7
2025-03-27 04:39:10.277389: Волк переместился с (10, 1) в (9, 1). Голод: 7
2025-03-27 04:39:10.287389: Волк переместился с (11, 13) в (10, 13). Голод: 3
2025-03-27 04:39:10.296435: Олень переместился с (19, 15) в (0, 14). Голод: 5
2025-03-27 04:39:10.305388: Волк переместился с (7, 18) в (8, 19). Голод: 5
2025-03-27 04:39:11.149303: Волк умер от голода на (5, 11).
2025-03-27 04:39:11.149303: Волк умер от голода на (10, 5).
2025-03-27 04:39:11.161362: Волк умер от голода на (11, 7).
2025-03-27 04:39:11.171311: Волк переместился с (5, 11) в (6, 12). Голод: 11
2025-03-27 04:39:11.180314: Волк переместился с (10, 5) в (10, 4). Голод: 11
2025-03-27 04:39:11.189310: Волк переместился с (7, 18) в (8, 18). Голод: 9
2025-03-27 04:39:11.199356: Волк переместился с (11, 7) в (12, 8). Голод: 11
2025-03-27 04:39:11.222309: Волк переместился с (11, 15) в (12, 16). Голод: 9
2025-03-27 04:39:11.232436: Волк переместился с (2, 7) в (1, 6). Голод: 9
2025-03-27 04:39:11.242435: Волк переместился с (9, 1) в (10, 2). Голод: 9
2025-03-27 04:39:11.251432: Волк переместился с (10, 13) в (9, 14). Голод: 5
2025-03-27 04:39:11.260435: Олень переместился с (0, 14) в (1, 13). Голод: 7
2025-03-27 04:39:11.268473: Волк переместился с (8, 19) в (9, 18). Голод: 7
2025-03-27 04:39:12.152910: Волк умер от голода на (8, 18).
2025-03-27 04:39:12.152910: Волк умер от голода на (6, 0).
2025-03-27 04:39:12.162648: Волк умер от голода на (12, 16).
2025-03-27 04:39:12.171601: Волк умер от голода на (1, 6).
2025-03-27 04:39:12.180607: Волк умер от голода на (10, 2).
2025-03-27 04:39:12.191601: Волк переместился с (8, 18) в (8, 17). Голод: 11
2025-03-27 04:39:12.201649: Волк переместился с (6, 0) в (6, 19). Голод: 11
2025-03-27 04:39:12.212602: Волк переместился с (12, 9) в (13, 10). Голод: 9
2025-03-27 04:39:12.223605: Волк переместился с (1, 6) в (0, 5). Голод: 11
