2025-03-27 16:38:39.675901: Волк переместился с (13, 8) в (13, 7). Голод: 5
2025-03-27 16:38:39.684011: Волк переместился с (7, 6) в (8, 6). Голод: 5
2025-03-27 16:38:39.692275: Волк переместился с (5, 5) в (5, 6). Голод: 5
2025-03-27 16:38:39.700401: Волк переместился с (1, 14) в (2, 15). Голод: 1
2025-03-27 16:38:39.708710: Волк переместился с (16, 9) в (17, 8). Голод: 5
2025-03-27 16:38:39.716836: Волк переместился с (13, 5) в (13, 6). Голод: 3
2025-03-27 16:38:39.725005: Волк переместился с (12, 6) в (11, 5). Голод: 3
2025-03-27 16:38:39.733262: Волк переместился с (6, 14) в (6, 15). Голод: 5
2025-03-27 16:38:39.742395: Волк переместился с (9, 14) в (10, 15). Голод: 5
2025-03-27 16:38:39.750650: Волк переместился с (6, 13) в (7, 12). Голод: 5
2025-03-27 16:38:39.758911: Волк переместился с (7, 9) в (6, 10). Голод: 1
2025-03-27 16:38:39.770167: Волк переместился с (10, 5) в (9, 4). Голод: 5
2025-03-27 16:38:39.782366: Волк переместился с (3, 2) в (2, 1). Голод: 1
2025-03-27 16:38:39.796780: Волк переместился с (3, 4) в (4, 4). Голод: 5
2025-03-27 16:38:39.812170: Волк переместился с (2, 16) в (1, 15). Голод: 3
2025-03-27 16:38:39.828661: Волк переместился с (11, 2) в (12, 2). Голод: 5
2025-03-27 16:38:39.843207: Волк переместился с (7, 14) в (6, 14). Голод: 5
2025-03-27 16:38:39.859869: Волк переместился с (9, 5) в (10, 6). Голод: 5
2025-03-27 16:38:39.875348: Олень переместился с (3, 18) в (4, 19). Голод: 1
2025-03-27 16:38:39.885588: Олень переместился с (0, 14) в (1, 13). Голод: 5
2025-03-27 16:38:39.895677: Олень переместился с (4, 9) в (3, 8). Голод: 3
2025-03-27 16:38:39.905009: Олень переместился с (4, 2) в (5, 2). Голод: 5
2025-03-27 16:38:39.914263: Кролик переместился с (12, 0) в (13, 1). Голод: 3
2025-03-27 16:38:39.924451: Лиса переместился с (9, 16) в (10, 16). Голод: 5
2025-03-27 16:38:39.938703: Коза переместился с (7, 19) в (8, 0). Голод: 1
2025-03-27 16:38:39.952856: Лиса переместился с (3, 11) в (4, 12). Голод: 3
2025-03-27 16:38:39.965178: Овца переместился с (13, 9) в (13, 10). Голод: 1
2025-03-27 16:38:39.974261: Медведь переместился с (5, 15) в (5, 14). Голод: 5
2025-03-27 16:38:39.989536: Орел переместился с (12, 9) в (12, 8). Голод: 5
2025-03-27 16:38:40.001701: Лошадь переместился с (11, 9) в (10, 9). Голод: 1
2025-03-27 16:38:40.010872: Лиса переместился с (13, 13) в (12, 14). Голод: 5
2025-03-27 16:38:40.024055: Орел переместился с (14, 5) в (13, 6). Голод: 5
2025-03-27 16:38:40.036132: Медведь переместился с (14, 13) в (13, 12). Голод: 5
2025-03-27 16:38:40.051363: Лошадь переместился с (10, 18) в (10, 19). Голод: 1
2025-03-27 16:38:40.060530: Мышь переместился с (0, 10) в (19, 11). Голод: 1
2025-03-27 16:38:40.070701: Медведь переместился с (18, 1) в (17, 0). Голод: 5
2025-03-27 16:38:40.079779: Коза переместился с (15, 11) в (14, 12). Голод: 1
2025-03-27 16:38:40.087938: Орел переместился с (11, 16) в (11, 17). Голод: 5
2025-03-27 16:38:40.096016: Овца переместился с (1, 3) в (2, 4). Голод: 1
2025-03-27 16:38:40.315046: Волк (13, 7) и Волк (13, 6) размножились. Новый детеныш на (13, 6)
2025-03-27 16:38:40.315046: Волк (2, 15) и Волк (1, 15) размножились. Новый детеныш на (1, 15)
2025-03-27 16:38:40.333688: Волк (6, 15) и Волк (6, 14) размножились. Новый детеныш на (6, 14)
2025-03-27 16:38:40.348084: Овца (2, 4) съел растение на (2, 5). Голод: 0
2025-03-27 16:38:40.362495: Волк переместился с (15, 3) в (16, 3). Голод: 5
2025-03-27 16:38:40.380499: Волк переместился с (13, 7) в (13, 6). Голод: 7
2025-03-27 16:38:40.403941: Волк переместился с (2, 15) в (1, 16). Голод: 3
2025-03-27 16:38:40.426448: Волк переместился с (17, 8) в (17, 7). Голод: 7
2025-03-27 16:38:40.439721: Волк переместился с (13, 6) в (14, 5). Голод: 5
2025-03-27 16:38:40.452975: Волк переместился с (16, 17) в (17, 16). Голод: 7
2025-03-27 16:38:40.464144: Волк переместился с (10, 12) в (9, 12). Голод: 7
2025-03-27 16:38:40.478308: Волк переместился с (6, 15) в (5, 14). Голод: 7
2025-03-27 16:38:40.488484: Волк переместился с (11, 18) в (10, 17). Голод: 7
2025-03-27 16:38:40.501750: Волк переместился с (7, 12) в (6, 13). Голод: 7
2025-03-27 16:38:40.512925: Волк переместился с (9, 4) в (9, 3). Голод: 7
2025-03-27 16:38:40.527171: Волк переместился с (4, 4) в (3, 5). Голод: 7
2025-03-27 16:38:40.540340: Волк переместился с (1, 15) в (0, 14). Голод: 5
2025-03-27 16:38:40.549525: Олень переместился с (4, 19) в (3, 0). Голод: 3
2025-03-27 16:38:40.559719: Олень переместился с (3, 8) в (3, 9). Голод: 5
2025-03-27 16:38:40.574874: Лиса переместился с (10, 16) в (11, 15). Голод: 7
2025-03-27 16:38:40.585041: Коза переместился с (8, 0) в (7, 19). Голод: 3
2025-03-27 16:38:40.593121: Медведь переместился с (5, 14) в (5, 13). Голод: 7
2025-03-27 16:38:40.602288: Орел переместился с (12, 8) в (11, 9). Голод: 7
2025-03-27 16:38:40.610441: Лошадь переместился с (10, 9) в (11, 10). Голод: 3
2025-03-27 16:38:40.618609: Медведь переместился с (13, 12) в (13, 11). Голод: 7
2025-03-27 16:38:40.626733: Лошадь переместился с (10, 19) в (11, 0). Голод: 3
2025-03-27 16:38:40.634854: Орел переместился с (17, 19) в (17, 0). Голод: 7
2025-03-27 16:38:40.644105: Коза переместился с (14, 12) в (15, 11). Голод: 3
2025-03-27 16:38:40.652228: Орел переместился с (11, 17) в (11, 16). Голод: 7
2025-03-27 16:38:40.660452: Овца переместился с (2, 4) в (1, 5). Голод: 1
2025-03-27 16:38:41.320535: Олень (3, 9) съел растение на (3, 10). Голод: 0
2025-03-27 16:38:41.320535: Орел (11, 9) съел Лошадь на (11, 10). Голод: 0
2025-03-27 16:38:41.330735: Коза (15, 11) съел растение на (15, 10). Голод: 0
2025-03-27 16:38:41.340953: Овца (1, 5) съел растение на (0, 5). Голод: 0
2025-03-27 16:38:41.357239: Волк переместился с (16, 3) в (15, 2). Голод: 7
2025-03-27 16:38:41.366429: Волк переместился с (13, 6) в (14, 5). Голод: 9
2025-03-27 16:38:41.375517: Волк переместился с (1, 16) в (2, 17). Голод: 5
2025-03-27 16:38:41.385738: Волк переместился с (17, 7) в (16, 6). Голод: 9
2025-03-27 16:38:41.395943: Волк переместился с (9, 12) в (10, 12). Голод: 9
2025-03-27 16:38:41.405133: Волк переместился с (5, 14) в (6, 14). Голод: 9
2025-03-27 16:38:41.414299: Волк переместился с (10, 17) в (11, 18). Голод: 9
2025-03-27 16:38:41.423383: Волк переместился с (0, 14) в (0, 13). Голод: 7
2025-03-27 16:38:41.432600: Волк переместился с (6, 14) в (7, 14). Голод: 9
2025-03-27 16:38:41.440823: Волк переместился с (1, 13) в (2, 13). Голод: 5
2025-03-27 16:38:41.449953: Волк переместился с (10, 6) в (11, 6). Голод: 9
2025-03-27 16:38:41.458108: Олень переместился с (3, 9) в (4, 10). Голод: 1
2025-03-27 16:38:41.466226: Лиса переместился с (17, 5) в (17, 6). Голод: 9
2025-03-27 16:38:41.475374: Коза переместился с (7, 19) в (7, 18). Голод: 5
2025-03-27 16:38:41.483634: Медведь переместился с (5, 13) в (6, 13). Голод: 9
2025-03-27 16:38:41.491719: Орел переместился с (11, 9) в (10, 9). Голод: 1
2025-03-27 16:38:41.499876: Лошадь переместился с (11, 10) в (10, 10). Голод: 5
2025-03-27 16:38:41.508010: Медведь переместился с (13, 11) в (13, 12). Голод: 9
2025-03-27 16:38:41.516187: Лошадь переместился с (11, 0) в (10, 1). Голод: 5
2025-03-27 16:38:41.525408: Коза переместился с (15, 11) в (14, 10). Голод: 1
2025-03-27 16:38:41.533552: Орел переместился с (11, 16) в (12, 17). Голод: 9
2025-03-27 16:38:41.541827: Овца переместился с (1, 5) в (0, 6). Голод: 1
2025-03-27 16:38:41.549995: Волк переместился с (1, 15) в (2, 14). Голод: 1
2025-03-27 16:38:42.313890: Волк (2, 13) и Волк (2, 14) размножились. Новый детеныш на (2, 13)
2025-03-27 16:38:42.314525: Олень (4, 10) съел растение на (5, 10). Голод: 0
2025-03-27 16:38:42.325932: Коза (7, 18) съел растение на (6, 17). Голод: 0
2025-03-27 16:38:42.338413: Коза (14, 10) съел растение на (13, 10). Голод: 0
2025-03-27 16:38:42.350748: Овца (0, 6) съел растение на (0, 7). Голод: 0
2025-03-27 16:38:42.363087: Волк переместился с (15, 2) в (14, 2). Голод: 9
2025-03-27 16:38:42.374542: Волк переместился с (14, 5) в (13, 6). Голод: 11
2025-03-27 16:38:42.385869: Волк переместился с (16, 6) в (15, 7). Голод: 11
2025-03-27 16:38:42.398200: Волк переместился с (10, 12) в (11, 11). Голод: 11
2025-03-27 16:38:42.410475: Волк переместился с (11, 18) в (11, 17). Голод: 11
2025-03-27 16:38:42.421984: Волк переместился с (6, 13) в (7, 14). Голод: 11
2025-03-27 16:38:42.433353: Волк переместился с (0, 13) в (19, 14). Голод: 9
2025-03-27 16:38:42.445630: Волк переместился с (7, 14) в (7, 13). Голод: 11
2025-03-27 16:38:42.459114: Волк переместился с (2, 13) в (1, 12). Голод: 7
2025-03-27 16:38:42.470463: Волк переместился с (11, 6) в (10, 7). Голод: 11
2025-03-27 16:38:42.482706: Лиса переместился с (17, 6) в (18, 5). Голод: 11
2025-03-27 16:38:42.494962: Коза переместился с (7, 18) в (6, 18). Голод: 1
2025-03-27 16:38:42.506312: Орел переместился с (10, 9) в (10, 8). Голод: 3
2025-03-27 16:38:42.518208: Медведь переместился с (13, 12) в (12, 12). Голод: 11
2025-03-27 16:38:42.529554: Лошадь переместился с (10, 1) в (11, 0). Голод: 7
2025-03-27 16:38:42.541814: Коза переместился с (14, 10) в (13, 9). Голод: 1
2025-03-27 16:38:42.554325: Овца переместился с (0, 6) в (0, 7). Голод: 1
2025-03-27 16:38:42.566705: Волк переместился с (2, 14) в (2, 13). Голод: 3
2025-03-27 16:38:43.319136: Олень (4, 10) съел растение на (5, 11). Голод: 0
2025-03-27 16:38:43.319841: Коза (6, 18) съел растение на (6, 19). Голод: 0
2025-03-27 16:38:43.331316: Коза (13, 9) съел растение на (14, 9). Голод: 0
2025-03-27 16:38:43.342678: Овца (0, 7) съел растение на (0, 8). Голод: 0
2025-03-27 16:38:43.354932: Волк переместился с (13, 6) в (12, 7). Голод: 13
2025-03-27 16:38:43.366282: Волк переместился с (2, 17) в (3, 17). Голод: 9
2025-03-27 16:38:43.377704: Волк переместился с (15, 7) в (14, 8). Голод: 13
2025-03-27 16:38:43.390045: Волк переместился с (11, 11) в (12, 10). Голод: 13
2025-03-27 16:38:43.402345: Волк переместился с (11, 17) в (10, 17). Голод: 13
2025-03-27 16:38:43.413809: Волк переместился с (7, 14) в (8, 14). Голод: 13
2025-03-27 16:38:43.426187: Волк переместился с (3, 5) в (2, 4). Голод: 13
2025-03-27 16:38:43.438421: Волк переместился с (7, 13) в (8, 12). Голод: 13
2025-03-27 16:38:43.450903: Волк переместился с (1, 12) в (2, 12). Голод: 9
2025-03-27 16:38:43.463215: Олень переместился с (4, 10) в (5, 10). Голод: 1
2025-03-27 16:38:43.475529: Лиса переместился с (18, 5) в (17, 6). Голод: 13
2025-03-27 16:38:43.487005: Коза переместился с (6, 18) в (7, 18). Голод: 1
2025-03-27 16:38:43.499322: Орел переместился с (10, 8) в (10, 7). Голод: 5
2025-03-27 16:38:43.511631: Медведь переместился с (12, 12) в (12, 11). Голод: 13
2025-03-27 16:38:43.523098: Лошадь переместился с (11, 0) в (11, 19). Голод: 9
2025-03-27 16:38:43.536419: Коза переместился с (13, 9) в (12, 8). Голод: 1
2025-03-27 16:38:43.547807: Овца переместился с (0, 7) в (19, 6). Голод: 1
2025-03-27 16:38:43.560225: Волк переместился с (2, 13) в (3, 12). Голод: 5
2025-03-27 16:38:44.318411: Волк (12, 7) съел Коза на (12, 8). Голод: 0
2025-03-27 16:38:44.318411: Олень (5, 10) съел растение на (6, 11). Голод: 0
2025-03-27 16:38:44.330748: Волк переместился с (12, 7) в (11, 7). Голод: 1
2025-03-27 16:38:44.342065: Волк переместился с (14, 8) в (14, 7). Голод: 15
2025-03-27 16:38:44.354493: Волк переместился с (6, 14) в (5, 15). Голод: 15
2025-03-27 16:38:44.365844: Волк переместился с (10, 17) в (10, 16). Голод: 15
2025-03-27 16:38:44.377138: Волк переместился с (8, 14) в (7, 13). Голод: 15
2025-03-27 16:38:44.389448: Волк переместился с (2, 4) в (1, 5). Голод: 15
2025-03-27 16:38:44.591684: Волк переместился с (19, 14) в (18, 15). Голод: 13
2025-03-27 16:38:44.603043: Волк переместился с (2, 12) в (3, 11). Голод: 11
2025-03-27 16:38:44.615339: Волк переместился с (10, 7) в (10, 8). Голод: 15
2025-03-27 16:38:44.627622: Лиса переместился с (17, 6) в (18, 7). Голод: 15
2025-03-27 16:38:44.638981: Коза переместился с (7, 18) в (6, 19). Голод: 3
2025-03-27 16:38:44.651441: Медведь переместился с (12, 11) в (13, 11). Голод: 15
2025-03-27 16:38:44.663748: Лошадь переместился с (11, 19) в (12, 18). Голод: 11
2025-03-27 16:38:44.676117: Волк переместился с (3, 12) в (3, 11). Голод: 7
2025-03-27 16:38:45.317622: Лошадь (12, 18) съел растение на (12, 17). Голод: 0
2025-03-27 16:38:45.318226: Волк переместился с (11, 7) в (10, 6). Голод: 3
2025-03-27 16:38:45.327533: Волк переместился с (14, 7) в (15, 8). Голод: 17
2025-03-27 16:38:45.335668: Волк переместился с (12, 10) в (11, 11). Голод: 17
2025-03-27 16:38:45.343927: Волк переместился с (5, 15) в (4, 16). Голод: 17
2025-03-27 16:38:45.352181: Волк переместился с (10, 16) в (10, 15). Голод: 17
2025-03-27 16:38:45.360317: Волк переместился с (7, 13) в (6, 13). Голод: 17
2025-03-27 16:38:45.368546: Волк переместился с (1, 5) в (0, 6). Голод: 17
2025-03-27 16:38:45.377679: Волк переместился с (18, 15) в (17, 14). Голод: 15
2025-03-27 16:38:45.385946: Волк переместился с (3, 11) в (2, 12). Голод: 13
2025-03-27 16:38:45.394197: Волк переместился с (10, 8) в (11, 9). Голод: 17
2025-03-27 16:38:45.402371: Олень переместился с (5, 10) в (5, 9). Голод: 3
2025-03-27 16:38:45.410604: Лиса переместился с (18, 7) в (17, 7). Голод: 17
2025-03-27 16:38:45.419739: Коза переместился с (6, 19) в (7, 19). Голод: 5
2025-03-27 16:38:45.427988: Лошадь переместился с (12, 18) в (11, 18). Голод: 1
2025-03-27 16:38:46.325845: Волк переместился с (10, 6) в (9, 6). Голод: 5
2025-03-27 16:38:46.326552: Волк переместился с (15, 8) в (14, 9). Голод: 19
2025-03-27 16:38:46.334782: Волк переместился с (6, 13) в (7, 12). Голод: 19
2025-03-27 16:38:46.343091: Волк переместился с (0, 6) в (1, 6). Голод: 19
2025-03-27 16:38:46.351212: Волк переместился с (17, 14) в (16, 15). Голод: 17
2025-03-27 16:38:46.359428: Волк переместился с (2, 12) в (1, 13). Голод: 15
2025-03-27 16:38:46.367594: Волк переместился с (11, 9) в (12, 9). Голод: 19
2025-03-27 16:38:46.376783: Олень переместился с (5, 9) в (4, 9). Голод: 5
2025-03-27 16:38:46.385058: Коза переместился с (7, 19) в (6, 0). Голод: 7
2025-03-27 16:38:46.393240: Медведь переместился с (13, 11) в (14, 10). Голод: 19
2025-03-27 16:38:46.401473: Лошадь переместился с (11, 18) в (12, 19). Голод: 3
2025-03-27 16:38:47.327062: Волк умер от голода на (14, 9).
2025-03-27 16:38:47.327062: Волк умер от голода на (11, 11).
2025-03-27 16:38:47.335245: Волк умер от голода на (7, 12).
2025-03-27 16:38:47.343466: Волк умер от голода на (1, 6).
2025-03-27 16:38:47.352695: Волк умер от голода на (12, 9).
2025-03-27 16:38:47.360862: Лиса умер от голода на (17, 7).
2025-03-27 16:38:47.369079: Медведь умер от голода на (14, 10).
2025-03-27 16:38:47.377246: Волк переместился с (9, 6) в (9, 5). Голод: 7
2025-03-27 16:38:47.386417: Волк переместился с (14, 9) в (13, 9). Голод: 21
2025-03-27 16:38:47.394693: Волк переместился с (11, 11) в (11, 10). Голод: 21
2025-03-27 16:38:47.402823: Волк переместился с (1, 6) в (2, 5). Голод: 21
2025-03-27 16:38:47.411075: Волк переместился с (16, 15) в (17, 16). Голод: 19
2025-03-27 16:38:47.420175: Волк переместился с (1, 13) в (1, 14). Голод: 17
2025-03-27 16:38:47.428438: Волк переместился с (12, 9) в (12, 10). Голод: 21
2025-03-27 16:38:47.436585: Олень переместился с (4, 9) в (4, 10). Голод: 7
2025-03-27 16:38:47.445072: Лиса переместился с (17, 7) в (17, 8). Голод: 21
2025-03-27 16:38:47.453211: Медведь переместился с (14, 10) в (15, 9). Голод: 21
2025-03-27 16:38:47.462417: Лошадь переместился с (12, 19) в (13, 18). Голод: 5
2025-03-27 16:38:48.313429: Волк переместился с (9, 5) в (8, 4). Голод: 9
2025-03-27 16:38:48.314229: Волк переместился с (1, 14) в (0, 13). Голод: 19
2025-03-27 16:38:48.322781: Олень переместился с (4, 10) в (5, 11). Голод: 9
2025-03-27 16:38:49.327488: Олень (5, 11) съел растение на (6, 10). Голод: 0
2025-03-27 16:38:49.327488: Волк умер от голода на (0, 13).
2025-03-27 16:38:49.336614: Волк переместился с (8, 4) в (7, 3). Голод: 11
2025-03-27 16:38:49.344879: Волк переместился с (0, 13) в (19, 14). Голод: 21
2025-03-27 16:38:49.353140: Олень переместился с (5, 11) в (4, 10). Голод: 1
2025-03-27 16:38:50.320603: Волк переместился с (7, 3) в (6, 4). Голод: 13
2025-03-27 16:38:50.320603: Олень переместился с (4, 10) в (4, 11). Голод: 3
2025-03-27 16:38:51.315622: Олень (4, 11) съел растение на (4, 12). Голод: 0
2025-03-27 16:38:51.315622: Олень переместился с (4, 11) в (5, 11). Голод: 1
2025-03-27 16:38:52.327019: Волк переместился с (6, 4) в (5, 3). Голод: 17
2025-03-27 16:38:52.327019: Олень переместился с (5, 11) в (4, 11). Голод: 3
2025-03-27 16:38:53.328269: Олень переместился с (4, 11) в (4, 12). Голод: 5
2025-03-27 16:38:54.314437: Олень переместился с (4, 12) в (4, 11). Голод: 7
2025-03-27 16:38:55.325534: Олень переместился с (4, 11) в (3, 10). Голод: 9
2025-03-27 16:38:56.329156: Олень переместился с (3, 10) в (2, 9). Голод: 11
2025-03-27 16:38:57.320718: Олень (2, 9) съел растение на (1, 9). Голод: 0
2025-03-27 16:38:57.321403: Олень переместился с (2, 9) в (3, 10). Голод: 1
2025-03-27 16:38:58.326099: Олень переместился с (3, 10) в (4, 11). Голод: 3
2025-03-27 16:38:59.319577: Олень переместился с (4, 11) в (4, 12). Голод: 5
2025-03-27 16:39:00.324476: Олень переместился с (4, 12) в (5, 13). Голод: 7
2025-03-27 16:39:01.319390: Олень переместился с (5, 13) в (6, 14). Голод: 9
2025-03-27 16:39:02.328603: Олень переместился с (6, 14) в (5, 13). Голод: 11
2025-03-27 16:39:03.318710: Олень переместился с (5, 13) в (5, 12). Голод: 13
2025-03-27 16:39:04.326018: Олень переместился с (5, 12) в (6, 13). Голод: 15
2025-03-27 16:39:05.322590: Олень переместился с (6, 13) в (6, 12). Голод: 17
2025-03-27 16:39:06.315692: Олень переместился с (6, 12) в (6, 13). Голод: 19
2025-03-27 16:39:07.313669: Олень умер от голода на (6, 13).
2025-03-27 16:39:07.313669: Олень переместился с (6, 13) в (5, 14). Голод: 21
